Mazzo,Costo_Elisir,Win_Rate,Partite,Categoria
Giant Graveyard Bowler,3.8,55.2,12450,Beatdown
P.E.K.K.A Bridge Spam,3.9,54.1,11200,Midrange
Lavaloon,4.0,56.5,8900,Beatdown
Goblin Drill WB Cycle,2.9,53.4,10500,Cycle
Hog Earthquake Firecracker,2.8,52.8,18000,Cycle
X-Bow 3.0 Cycle,3.0,51.2,15000,Cycle
Golem Night Witch Beatdown,4.3,55.9,7500,Beatdown
RG Fisherman Hunter,3.0,52.1,9200,Cycle
Miner Poison Control,3.0,51.8,11000,Cycle
Mortar Skeleton King Bait,3.4,53.0,8400,Midrange
P.E.K.K.A Ram Rider,3.8,52.5,6700,Midrange
Lava Miner,4.1,54.8,7100,Beatdown
Mega Knight Miner WB,3.3,51.5,14200,Midrange
Hog 2.6 Cycle,2.6,50.5,22000,Cycle
Splashyard (Ice Wiz Bowler),3.5,53.2,9800,Midrange
Lumberloon Freeze,3.9,52.0,8100,Beatdown
Elixir Golem Healer,3.6,54.0,5500,Beatdown
Goblin Giant Sparky,3.8,51.9,6200,Beatdown
3M Pump (Three Musketeers),3.9,50.1,4100,Midrange
Classic Log Bait,3.3,49.8,19500,Midrange
Deck_Name,Avg_Elixir,Winrate,Num_Battles,Category
Giant Double Prince,3.4,53.1,8800,Beatdown
Royal Hogs Archer Queen Cycle,2.9,52.4,14500,Cycle
Miner Wall Breakers Magic Archer,2.8,51.9,16200,Cycle
Golem Clone,4.0,54.5,4500,Beatdown
Lava Clone,3.8,55.0,5100,Beatdown
Electro Giant Lightning,4.1,52.2,7900,Beatdown
P.E.K.K.A Bridge Spam (Minions),3.9,51.8,9500,Midrange
Splashyard (Valkyrie),3.4,52.7,11200,Midrange
RG Lightning,3.6,51.4,8600,Midrange
Hog ExeNado (Executioner Tornado),3.3,50.9,13400,Midrange
Mortar Miner Bait,3.1,52.6,9100,Cycle
Sparky Executioner Tornado,4.0,51.1,5400,Beatdown
Balloon Freeze Bowler,3.5,52.3,7200,Midrange
X-Bow Pump (Icebow),3.5,50.4,10800,Midrange
Miner Control (Inferno Tower),3.0,51.0,12500,Cycle
Mega Knight Zap Bait,3.4,50.6,15500,Midrange
Goblin Drill Bomber Cycle,2.8,53.5,11800,Cycle
Lavaloon (Miner Variant),4.1,55.1,6800,Beatdown
Giant Night Witch Beatdown,3.8,54.2,5900,Beatdown
Elixir Golem Battle Healer (Rage),3.5,53.8,4800,Beatdown
Hog Mortar Bait,3.1,51.7,10200,Cycle
Royal Hogs Recruits,3.9,52.9,8300,Midrange
P.E.K.K.A Double Prince,4.0,50.2,4100,Midrange
Miner Mortar Poison,3.3,52.1,9700,Midrange
Mega Knight Balloon,3.8,51.3,11400,Midrange
Electro Giant Bowler,4.2,52.0,6500,Beatdown
Golem Double Prince,4.4,53.4,3900,Beatdown
Log Bait (Guards Variant),3.3,49.5,17000,Midrange
RG Mother Witch,3.8,51.8,7600,Midrange
Graveyard Freeze,3.6,52.5,6100,Midrange
Hog Firecracker Earthquake,2.8,53.0,14800,Cycle
Miner Poison (Tesla),2.9,51.2,13000,Cycle
Lava Hound Flying Machine,4.0,54.6,5500,Beatdown
Wall Breakers Cycle (Bomber),2.6,52.8,12200,Cycle
Sparky Giant Beatdown,4.1,51.6,4700,Beatdown
Three Musketeers Royal Hogs,4.1,50.8,3500,Midrange
Goblin Giant Double Prince,3.9,52.2,5800,Midrange
Mega Knight Ram Rider,3.9,50.7,9900,Midrange
X-Bow Queen Cycle,3.1,51.1,11500,Cycle
Balloon Miner Cycle,3.0,52.4,8900,Cycle
P.E.K.K.A Ram Rider Lightning,4.0,51.8,8200,Midrange
Lava Miner Valkyrie,4.1,54.1,6400,Beatdown
Golem Night Witch Skeleton Dragons,4.2,55.3,5200,Beatdown
Hog ExeNado Valkyrie,3.4,50.7,12100,Midrange
Goblin Drill Magic Archer,2.9,52.8,11500,Cycle
Mega Knight Skeleton Barrel Bait,3.3,51.1,14800,Midrange
RG Zappies Hunter,3.4,51.9,8900,Midrange
Splashyard (Skeleton King),3.5,53.6,9100,Midrange
Lumberloon Bowler Freeze,3.8,51.5,7700,Beatdown
Mortar Miner Poison (Musketeer),3.1,52.4,10300,Cycle
X-Bow 3.0 (Knight Variant),3.0,50.6,13200,Cycle
Miner Control (Wall Breakers),2.8,51.7,15100,Cycle
Electro Giant Golden Knight,4.0,52.1,6900,Beatdown
Giant Graveyard (Snowball),3.6,54.4,9400,Beatdown
Hog Rider Firecracker (Tesla),2.9,51.3,16500,Cycle
Log Bait (Prince Variant),3.5,49.9,11000,Midrange
Mega Knight Bait (Miner),3.4,50.8,13700,Midrange
P.E.K.K.A Bridge Spam (Magic Archer),3.9,52.0,10500,Midrange
Royal Hogs Earthquake Cycle,2.8,53.1,12800,Cycle
Balloon Miner (Bomb Tower),3.1,52.6,8400,Cycle
Sparky Goblin Giant (Mini P.E.K.K.A),3.9,51.2,5600,Beatdown
Lava Clone (Lumberjack),3.8,54.7,4900,Beatdown
Elixir Golem Electro Dragon,3.6,53.9,4100,Beatdown
Golem Pump (Elixir Collector),4.5,54.0,3800,Beatdown
Hog Mortar (Goblin Gang),3.1,51.5,9600,Cycle
Miner Poison (Inferno Tower),3.0,50.9,11200,Cycle
Graveyard Freeze (Valkyrie),3.5,52.2,8500,Midrange
RG Mother Witch (Ghost),3.7,51.7,7100,Midrange
Goblin Drill Bomber (Wall Breakers),2.8,53.2,10100,Cycle
Mega Knight Wall Breakers (Musketeer),3.3,51.4,12400,Midrange
Three Musketeers Pump (Ice Golem),4.0,50.5,3200,Midrange
X-Bow Pump (Valkyrie),3.6,50.1,9500,Midrange
Lavaloon (Tombstone),4.1,55.8,8100,Beatdown
Giant Double Prince (Miner),3.5,52.9,7300,Beatdown
Hog 2.6 (Cannon Variant),2.6,50.3,19800,Cycle
Splashyard (Baby Dragon),3.5,53.0,10400,Midrange
Miner Control (Bats),2.8,52.1,13900,Cycle
Electro Giant Bowler (Lightning),4.3,51.8,6000,Beatdown
P.E.K.K.A Zappies,3.8,51.0,7500,Midrange
Log Bait (Inferno Tower),3.3,49.6,18200,Midrange
Royal Hogs Zappies Recruits,3.9,52.5,11200,Midrange
Miner Wall Breakers (Valkyrie),2.9,51.8,14300,Cycle
Lava Hound Balloon (Inferno Dragon),4.1,54.5,7800,Beatdown
Golem Clone (Night Witch),4.0,54.2,4600,Beatdown
Hog Earthquake (Delivery),2.8,51.1,16800,Cycle
Goblin Drill (Inferno Tower),3.1,53.0,10500,Cycle
Mega Knight Ram Rider (Lightning),4.2,50.4,8900,Midrange
P.E.K.K.A Bridge Spam (Bandit),3.9,51.5,10200,Midrange
Splashyard (Tornado),3.4,52.8,9500,Midrange
X-Bow 3.0 (Archers Variant),3.0,50.2,12500,Cycle
Balloon Freeze (Lumberjack),3.5,51.9,7400,Midrange
Mortar Skeleton King Bait (Dart Goblin),3.3,52.3,8800,Midrange
Miner Poison (Delivery),2.9,51.0,13400,Cycle
RG Fisherman (Zappies),3.4,51.6,8100,Midrange
Giant Graveyard (Night Witch),3.8,53.9,9200,Beatdown
Hog 2.6 (Ice Golem Variant),2.6,50.0,21000,Cycle
Electro Giant Lightning (Bomber),4.0,52.0,6700,Beatdown
Log Bait (Tesla Variant),3.3,49.4,17500,Midrange
Sparky Giant (Rage),4.0,51.4,5200,Beatdown
Elixir Golem (Battle Healer),3.5,53.5,4500,Beatdown
Mega Knight Balloon (Miner),3.8,51.2,10800,Midrange
Lavaloon (Skeleton Dragons),4.1,55.0,7500,Beatdown
Goblin Giant Double Prince (Zap),3.9,52.1,5900,Midrange
Hog Mortar Bait (Musketeer),3.1,51.4,9900,Cycle
Miner Wall Breakers Magic Archer (Tornado),2.9,51.7,15500,Cycle
Royal Hogs Archer Queen (Cannon),2.9,52.2,13800,Cycle
Golem Double Prince (Baby Dragon),4.4,53.1,4100,Beatdown
P.E.K.K.A Double Prince (Electro Wizard),4.0,50.1,4300,Midrange
Splashyard (Bowler),3.5,53.3,9900,Midrange
X-Bow Queen (Ice Spirit),3.1,50.8,11100,Cycle
Giant Night Witch (Miner),3.7,53.8,6100,Beatdown
Lava Miner (Skeleton Dragons),4.0,54.3,6600,Beatdown
RG Lightning (Mother Witch),3.8,51.5,7900,Midrange
Hog ExeNado (Ice Spirit),3.3,50.6,12800,Midrange
Mega Knight Wall Breakers (Bandit),3.3,51.2,13100,Midrange
Goblin Drill Bomber Cycle (Knight),2.8,53.1,11000,Cycle
Miner Control (Bomb Tower),3.0,51.1,12200,Cycle
Electro Giant Bowler (Tornado),4.2,51.9,6300,Beatdown
Three Musketeers Pump (Ghost),4.0,50.4,3400,Midrange
Log Bait (Guards Variant 2),3.3,49.3,16500,Midrange
Sparky Goblin Giant (Dark Prince),3.9,51.3,5700,Beatdown
Hog Earthquake (Mighty Miner),2.8,51.6,14200,Cycle
Lava Clone (Flying Machine),3.8,54.6,5100,Beatdown
Miner Poison Control (Valkyrie),3.0,51.0,11500,Cycle
X-Bow 3.0 (Ice Golem Variant),3.0,50.3,12800,Cycle
Mega Knight Zap Bait (Inferno Dragon),3.5,50.8,13400,Midrange
Golem Night Witch (Lightning),4.3,55.1,4900,Beatdown
P.E.K.K.A Ram Rider (Ghost),3.9,51.7,8500,Midrange
Splashyard (Ice Wizard),3.4,52.9,9600,Midrange
RG Fisherman Hunter (Ghost),3.1,51.8,8800,Midrange
Giant Double Prince (Dark Prince),3.5,53.0,7400,Beatdown
Goblin Drill Wall Breakers (Tornado),2.9,52.7,10800,Cycle
Log Bait (Valkyrie Variant),3.4,49.7,15500,Midrange
Balloon Miner (Inferno Tower),3.1,52.3,8700,Cycle
Electro Giant Golden Knight (Lightning),4.1,52.0,6800,Beatdown
Mortar Skeleton King Bait (Miner),3.3,52.5,8600,Midrange
Royal Hogs Archer Queen Cycle (Delivery),2.9,52.1,13500,Cycle
P.E.K.K.A Bridge Spam (Royal Ghost),3.9,51.9,10600,Midrange
Lavaloon (Mega Minion),4.1,55.2,7700,Beatdown
Elixir Golem Electro Dragon (Rage),3.6,53.7,4300,Beatdown
Hog Firecracker (Bomb Tower),2.9,51.4,15800,Cycle
Miner Wall Breakers Magic Archer (Bomb Tower),2.9,51.6,14900,Cycle
Giant Graveyard (Bowler Variant),3.8,54.1,9100,Beatdown
Mega Knight Balloon (Inferno Dragon),3.8,51.1,10600,Midrange
Golem Clone (Skeleton Dragons),4.0,54.4,4700,Beatdown
X-Bow Pump (Tesla Variant),3.5,50.2,9700,Midrange
Splashyard (Skeleton King Variant),3.5,53.5,9300,Midrange
Goblin Drill Bomber Cycle (Tesla),2.8,53.0,10900,Cycle
RG Zappies (Mother Witch),3.6,51.6,8300,Midrange
Hog ExeNado (Goblins),3.3,50.5,12500,Midrange
Lava Miner (Inferno Dragon),4.1,54.4,6700,Beatdown
Three Musketeers Pump (Bandit),4.0,50.3,3300,Midrange
Miner Control (Tesla Variant),3.0,51.2,12100,Cycle
Sparky Giant Beatdown (Zap),4.1,51.5,5100,Beatdown
Mega Knight Ram Rider (Bandit),4.1,50.6,9100,Midrange
Log Bait (Princess Variant),3.3,49.2,17200,Midrange
Hog 2.6 Cycle (Skeletons),2.6,50.1,20500,Cycle
Electro Giant Bowler (Dark Prince),4.2,51.7,6200,Beatdown
P.E.K.K.A Double Prince (Zap),4.0,50.0,4200,Midrange
Balloon Freeze Bowler (Lumberjack),3.8,51.6,7600,Beatdown
Giant Graveyard (Skeleton Dragons),3.8,53.8,8800,Beatdown
Hog Firecracker (Earthquake Variant),2.9,51.5,13900,Cycle
Lavaloon (Miner Poison),4.1,54.8,7200,Beatdown
Goblin Drill Wall Breakers (Magic Archer),2.9,52.6,10400,Cycle
Mega Knight Zap Bait (Skeleton Barrel),3.4,50.7,12900,Midrange
P.E.K.K.A Bridge Spam (Poison Variant),3.9,51.8,10100,Midrange
Splashyard (Tombstone),3.4,52.7,9400,Midrange
X-Bow 3.0 (Log Variant),3.0,50.4,12200,Cycle
RG Fisherman Hunter (Electro Spirit),3.0,51.7,8600,Cycle
Mortar Skeleton King Bait (Spear Goblins),3.3,52.4,8400,Midrange
Miner Poison Control (Bomb Tower),3.0,51.1,11800,Cycle
Golem Night Witch (Dark Prince),4.3,54.9,4800,Beatdown
Royal Hogs Zappies (Flying Machine),3.9,52.3,10900,Midrange
Lava Clone (Skeleton Dragons),3.8,54.5,5000,Beatdown
Hog Earthquake (Ice Spirit Variant),2.8,51.0,16200,Cycle
Balloon Freeze (Bowler Variant),3.5,51.7,7500,Midrange
Electro Giant Golden Knight (Tornado),4.0,51.9,6500,Beatdown
Giant Double Prince (Zap Variant),3.5,52.8,7200,Beatdown
Mega Knight Balloon (Musketeer),3.8,51.0,10400,Midrange
Log Bait (Guards Tesla Variant),3.3,49.5,15800,Midrange
Sparky Goblin Giant (Rage Variant),3.9,51.1,5500,Beatdown
Miner Wall Breakers (Magic Archer Bomb Tower),2.9,51.5,14600,Cycle
Elixir Golem Electro Dragon (Tornado),3.6,53.6,4200,Beatdown
P.E.K.K.A Ram Rider (Bandit Variant),3.9,51.6,8300,Midrange
Goblin Drill Bomber Cycle (Fireball),2.8,52.9,10600,Cycle
Splashyard (Skeleton King Tornado),3.5,53.4,9100,Midrange
Hog ExeNado (Valkyrie Variant),3.4,50.4,12300,Midrange
RG Zappies (Fisherman),3.6,51.5,8100,Midrange
Lava Miner (Flying Machine),4.1,54.2,6500,Beatdown
Three Musketeers Pump (Royal Ghost),4.0,50.2,3200,Midrange
X-Bow Pump (Knight Tesla),3.5,50.1,9500,Midrange
Golem Clone (Lumberjack),4.0,54.3,4600,Beatdown
Mega Knight Ram Rider (Lightning Variant),4.2,50.5,8800,Midrange
Miner Control (Inferno Tower Variant),3.0,51.0,11900,Cycle
Sparky Giant Beatdown (Miner),4.1,51.4,5000,Beatdown
Log Bait (Princess Inferno),3.3,49.1,16800,Midrange
Hog 2.6 Cycle (Log),2.6,50.0,20100,Cycle
Electro Giant Bowler (Lightning Variant),4.2,51.6,6100,Beatdown
P.E.K.K.A Double Prince (Poison),4.0,49.9,4100,Midrange
Balloon Miner (Bomb Tower Variant),3.1,52.2,8500,Cycle
Giant Graveyard (Skeleton Army),3.8,53.6,8500,Beatdown
Hog Firecracker (Tesla Variant),2.9,51.3,13600,Cycle
Lavaloon (Tombstone Poison),4.1,54.6,7000,Beatdown
Goblin Drill Wall Breakers (Fireball),2.9,52.4,10200,Cycle
Mega Knight Zap Bait (Bats),3.4,50.6,12600,Midrange
P.E.K.K.A Bridge Spam (Zap Variant),3.9,51.7,9900,Midrange
Splashyard (Baby Dragon Poison),3.5,52.6,9200,Midrange
X-Bow 3.0 (Fireball Variant),3.0,50.3,11900,Cycle
RG Fisherman Hunter (Skeletons),3.0,51.5,8400,Cycle
Mortar Skeleton King Bait (Poison),3.3,52.2,8200,Midrange
Miner Poison Control (Knight),3.0,50.9,11500,Cycle
Golem Night Witch (Baby Dragon),4.3,54.7,4700,Beatdown
Royal Hogs Zappies (Mother Witch),3.9,52.1,10600,Midrange
Lava Clone (Skeleton Army),3.8,54.3,4900,Beatdown
Hog Earthquake (Skeletons),2.8,50.9,15900,Cycle
Balloon Freeze (Inferno Dragon),3.5,51.6,7300,Midrange
Electro Giant Golden Knight (Bomber),4.0,51.8,6400,Beatdown
Giant Double Prince (Poison),3.5,52.6,7000,Beatdown
Mega Knight Balloon (Bats),3.8,50.9,10200,Midrange
Log Bait (Guards Variant 3),3.3,49.4,15500,Midrange
Sparky Goblin Giant (Zap Variant),3.9,51.0,5400,Beatdown
Miner Wall Breakers (Knight),2.9,51.4,14300,Cycle
Elixir Golem Electro Dragon (Inferno),3.6,53.4,4100,Beatdown
P.E.K.K.A Ram Rider (Snowball),3.9,51.4,8100,Midrange
Goblin Drill Bomber Cycle (Log),2.8,52.7,10400,Cycle
Splashyard (Valkyrie Tornado),3.4,53.2,8900,Midrange
Hog ExeNado (Knight),3.3,50.3,12000,Midrange
RG Zappies (Hunter Variant),3.6,51.3,7900,Midrange
Lava Miner (Zap Variant),4.1,54.0,6300,Beatdown
