Mazzo,Costo_Elisir,Win_Rate,Partite,Categoria
Three Musketeers Pump (Heal Spirit),4.0,50.1,3100,Midrange
X-Bow Pump (Log Variant),3.5,50.0,9300,Midrange
Golem Clone (Bats),4.0,54.1,4500,Beatdown
Mega Knight Ram Rider (Snowball),4.2,50.3,8600,Midrange
Miner Control (Poison Tesla),3.0,50.8,11700,Cycle
Sparky Giant Beatdown (Dark Prince),4.1,51.2,4900,Beatdown
Log Bait (Princess Valkyrie),3.4,49.0,16500,Midrange
Hog 2.6 Cycle (Ice Spirit),2.6,49.9,19800,Cycle
Electro Giant Bowler (Zap),4.2,51.5,5900,Beatdown
P.E.K.K.A Double Prince (Log),4.0,49.8,4000,Midrange
Balloon Miner (Inferno Dragon),3.1,52.0,8300,Cycle
Giant Graveyard (Bats),3.7,53.5,8300,Beatdown
Hog Firecracker (Log Variant),2.9,51.2,13300,Cycle
Lavaloon (Guards),4.1,54.4,6800,Beatdown
Goblin Drill Wall Breakers (Log),2.9,52.3,10000,Cycle
Mega Knight Zap Bait (Spear Goblins),3.4,50.4,12400,Midrange
P.E.K.K.A Bridge Spam (Ghost Variant),3.9,51.5,9700,Midrange
Splashyard (Ice Wizard Tornado),3.5,52.4,9000,Midrange
X-Bow 3.0 (Archers Log),3.0,50.1,11700,Cycle
RG Fisherman Hunter (Log),3.0,51.4,8200,Cycle
Mortar Skeleton King Bait (Log),3.3,52.0,8000,Midrange
Miner Poison Control (Log),3.0,50.7,11300,Cycle
Golem Night Witch (Tornado Variant),4.3,54.5,4600,Beatdown
Royal Hogs Zappies (Ghost),3.9,51.9,10400,Midrange
Lava Clone (Bats Variant),3.8,54.1,4800,Beatdown
Hog Earthquake (Log),2.8,50.7,15600,Cycle
Balloon Freeze (Tornado),3.5,51.4,7100,Midrange
Electro Giant Golden Knight (Log),4.0,51.6,6200,Beatdown
Giant Double Prince (Log Variant),3.5,52.4,6800,Beatdown
Mega Knight Balloon (Zap),3.8,50.7,10000,Midrange
Log Bait (Guards Log),3.3,49.3,15200,Midrange
Sparky Goblin Giant (Log),3.9,50.8,5300,Beatdown
Miner Wall Breakers (Log),2.9,51.2,14000,Cycle
Elixir Golem Electro Dragon (Zap),3.6,53.2,4000,Beatdown
P.E.K.K.A Ram Rider (Log Variant),3.9,51.2,7900,Midrange
Goblin Drill Bomber Cycle (Zap),2.8,52.5,10200,Cycle
Splashyard (Valkyrie Log),3.4,53.0,8700,Midrange
Hog ExeNado (Log Variant),3.3,50.1,11800,Midrange
RG Zappies (Log),3.6,51.1,7700,Midrange
Lava Miner (Log Variant),4.1,53.8,6100,Beatdown
Three Musketeers Pump (Log),4.0,49.9,3000,Midrange
X-Bow Pump (Zap Variant),3.5,49.8,9100,Midrange
Golem Clone (Zap),4.0,53.9,4400,Beatdown
Mega Knight Ram Rider (Log),4.2,50.1,8400,Midrange
Miner Control (Poison Log),3.0,50.6,11500,Cycle
Sparky Giant Beatdown (Log),4.1,51.0,4800,Beatdown
Log Bait (Princess Zap),3.3,48.9,16200,Midrange
Hog 2.6 Cycle (Zap Variant),2.6,49.7,19500,Cycle
Electro Giant Bowler (Log),4.2,51.3,5700,Beatdown
P.E.K.K.A Double Prince (Zap Variant),4.0,49.6,3900,Midrange
Balloon Miner (Zap Variant),3.1,51.8,8100,Cycle
Giant Graveyard (Zap),3.7,53.3,8100,Beatdown
Hog Firecracker (Zap Variant),2.9,51.0,13000,Cycle
Lavaloon (Zap Variant),4.1,54.2,6600,Beatdown
Goblin Drill Wall Breakers (Zap),2.9,52.1,9800,Cycle
Mega Knight Zap Bait (Zap Variant),3.4,50.2,12200,Midrange
P.E.K.K.A Bridge Spam (Minions Zap),3.9,51.3,9500,Midrange
Splashyard (Ice Wizard Zap),3.5,52.2,8800,Midrange
X-Bow 3.0 (Archers Zap),3.0,49.9,11500,Cycle
RG Fisherman Hunter (Zap),3.0,51.2,8000,Cycle
Mortar Skeleton King Bait (Zap),3.3,51.8,7800,Midrange
Miner Poison Control (Zap Variant),3.0,50.5,11100,Cycle
Golem Night Witch (Zap Variant),4.3,54.3,4500,Beatdown
Royal Hogs Zappies (Zap Variant),3.9,51.7,10200,Midrange
Lava Clone (Zap Variant),3.8,53.9,4700,Beatdown
Hog Earthquake (Zap Variant),2.8,50.5,15300,Cycle
Balloon Freeze (Zap Variant),3.5,51.2,6900,Midrange
Electro Giant Golden Knight (Zap Variant),4.0,51.4,6000,Beatdown
Giant Double Prince (Zap 2),3.5,52.2,6600,Beatdown
Mega Knight Balloon (Zap 2),3.8,50.5,9800,Midrange
Log Bait (Guards Zap),3.3,49.1,14900,Midrange
Sparky Goblin Giant (Ewiz),3.9,50.7,5200,Beatdown
Miner Wall Breakers (Ewiz),2.9,51.0,13800,Cycle
Elixir Golem Electro Dragon (Heal),3.6,53.0,3900,Beatdown
P.E.K.K.A Ram Rider (Ewiz),3.9,51.0,7700,Midrange
Goblin Drill Bomber Cycle (Ewiz),2.8,52.3,10000,Cycle
Splashyard (Valkyrie Ewiz),3.4,52.8,8500,Midrange
Hog ExeNado (Ewiz),3.3,49.9,11600,Midrange
RG Zappies (Ewiz),3.6,50.9,7500,Midrange
Lava Miner (Ewiz),4.1,53.6,5900,Beatdown
Three Musketeers Pump (Ewiz),4.0,49.7,2900,Midrange
X-Bow Pump (Ewiz),3.5,49.6,8900,Midrange
Golem Clone (Ewiz),4.0,53.7,4300,Beatdown
Mega Knight Ram Rider (Ewiz),4.2,49.9,8200,Midrange
Miner Control (Ewiz),3.0,50.4,11300,Cycle
Sparky Giant Beatdown (Ewiz),4.1,50.8,4700,Beatdown
Log Bait (Princess Ewiz),3.3,48.7,16000,Midrange
Hog 2.6 Cycle (Ewiz),2.6,49.5,19300,Cycle
Electro Giant Bowler (Ewiz),4.2,51.1,5500,Beatdown
P.E.K.K.A Double Prince (Ewiz),4.0,49.4,3800,Midrange
Balloon Miner (Ewiz),3.1,51.6,7900,Cycle
Giant Graveyard (Ewiz),3.7,53.1,7900,Beatdown
Hog Firecracker (Ewiz),2.9,50.8,12800,Cycle
Lavaloon (Ewiz),4.1,54.0,6400,Beatdown
Goblin Drill Wall Breakers (Ewiz),2.9,51.9,9600,Cycle
Mega Knight Zap Bait (Ewiz),3.4,50.0,12000,Midrange
P.E.K.K.A Bridge Spam (Ghost Ewiz),3.9,51.1,9300,Midrange
Splashyard (Ice Wizard Ewiz),3.5,52.0,8600,Midrange
X-Bow 3.0 (Archers Ewiz),3.0,49.7,11300,Cycle
RG Fisherman Hunter (Ewiz),3.0,51.0,7800,Cycle
Mortar Skeleton King Bait (Ewiz),3.3,51.6,7600,Midrange
Miner Poison Control (Ewiz),3.0,50.3,10900,Cycle
Golem Night Witch (Ewiz),4.3,54.1,4400,Beatdown
Royal Hogs Zappies (Ewiz),3.9,51.5,10000,Midrange
Lava Clone (Ewiz),3.8,53.7,4600,Beatdown
Hog Earthquake (Ewiz),2.8,50.3,15100,Cycle
Balloon Freeze (Ewiz),3.5,51.0,6700,Midrange
Electro Giant Golden Knight (Ewiz),4.0,51.2,5800,Beatdown
Giant Double Prince (Ewiz),3.5,52.0,6400,Beatdown
Mega Knight Balloon (Ewiz),3.8,50.3,9600,Midrange
Log Bait (Guards Ewiz),3.3,48.9,14700,Midrange
Sparky Goblin Giant (Bandit),3.9,50.6,5100,Beatdown
Miner Wall Breakers (Bandit),2.9,50.9,13700,Cycle
Elixir Golem Electro Dragon (Bandit),3.6,52.9,3800,Beatdown
P.E.K.K.A Ram Rider (Bandit 2),3.9,50.9,7600,Midrange
Goblin Drill Bomber Cycle (Bandit),2.8,52.2,9900,Cycle
Splashyard (Valkyrie Bandit),3.4,52.7,8400,Midrange
Hog ExeNado (Bandit),3.3,49.8,11500,Midrange
RG Zappies (Bandit),3.6,50.8,7400,Midrange
Lava Miner (Bandit),4.1,53.5,5800,Beatdown
Three Musketeers Pump (Bandit 2),4.0,49.6,2800,Midrange
X-Bow Pump (Bandit),3.5,49.5,8800,Midrange
Golem Clone (Bandit),4.0,53.6,4200,Beatdown
Mega Knight Ram Rider (Bandit 2),4.2,49.8,8100,Midrange
Miner Control (Bandit),3.0,50.3,11200,Cycle
Sparky Giant Beatdown (Bandit),4.1,50.7,4600,Beatdown
Log Bait (Princess Bandit),3.3,48.6,15900,Midrange
Hog 2.6 Cycle (Bandit),2.6,49.4,19200,Cycle
Electro Giant Bowler (Bandit),4.2,51.0,5400,Beatdown
P.E.K.K.A Double Prince (Bandit),4.0,49.3,3700,Midrange
Balloon Miner (Bandit),3.1,51.5,7800,Cycle
Giant Graveyard (Bandit),3.7,53.0,7800,Beatdown
Hog Firecracker (Bandit),2.9,50.7,12700,Cycle
Lavaloon (Bandit),4.1,53.9,6300,Beatdown
Goblin Drill Wall Breakers (Bandit),2.9,51.8,9500,Cycle
Mega Knight Zap Bait (Bandit),3.4,49.9,11900,Midrange
P.E.K.K.A Bridge Spam (Ghost Bandit),3.9,51.0,9200,Midrange
Splashyard (Ice Wizard Bandit),3.5,51.9,8500,Midrange
X-Bow 3.0 (Archers Bandit),3.0,49.6,11200,Cycle
RG Fisherman Hunter (Bandit),3.0,50.9,7700,Cycle
Mortar Skeleton King Bait (Bandit),3.3,51.5,7500,Midrange
Miner Poison Control (Bandit),3.0,50.2,10800,Cycle
Golem Night Witch (Bandit),4.3,54.0,4300,Beatdown
Royal Hogs Zappies (Bandit),3.9,51.4,9900,Midrange
Lava Clone (Bandit),3.8,53.6,4500,Beatdown
Hog Earthquake (Bandit),2.8,50.2,15000,Cycle
Balloon Freeze (Bandit),3.5,50.9,6600,Midrange
Electro Giant Golden Knight (Bandit),4.0,51.1,5700,Beatdown
Giant Double Prince (Bandit),3.5,51.9,6300,Beatdown
Mega Knight Balloon (Bandit),3.8,50.2,9500,Midrange
Log Bait (Guards Bandit),3.3,48.8,14600,Midrange
Sparky Goblin Giant (Ice Golem),3.9,50.5,5000,Beatdown
Miner Wall Breakers (Ice Golem),2.9,50.8,13600,Cycle
Elixir Golem Electro Dragon (Ice Golem),3.6,52.8,3700,Beatdown
P.E.K.K.A Ram Rider (Ice Golem),3.9,50.8,7500,Midrange
Goblin Drill Bomber Cycle (Ice Golem),2.8,52.1,9800,Cycle
Splashyard (Valkyrie Ice Golem),3.4,52.6,8300,Midrange
Hog ExeNado (Ice Golem),3.3,49.7,11400,Midrange
RG Zappies (Ice Golem),3.6,50.7,7300,Midrange
Lava Miner (Ice Golem),4.1,53.4,5700,Beatdown
Three Musketeers Pump (Ice Golem 2),4.0,49.5,2700,Midrange
X-Bow Pump (Ice Golem),3.5,49.4,8700,Midrange
Golem Clone (Ice Golem),4.0,53.5,4100,Beatdown
Mega Knight Ram Rider (Ice Golem),4.2,49.7,8000,Midrange
Miner Control (Ice Golem),3.0,50.2,11100,Cycle
Sparky Giant Beatdown (Ice Golem),4.1,50.6,4500,Beatdown
Log Bait (Princess Ice Golem),3.3,48.5,15800,Midrange
Hog 2.6 Cycle (Ice Golem 2),2.6,49.3,19100,Cycle
Electro Giant Bowler (Ice Golem),4.2,50.9,5300,Beatdown
P.E.K.K.A Double Prince (Ice Golem),4.0,49.2,3600,Midrange
Balloon Miner (Ice Golem),3.1,51.4,7700,Cycle
Giant Graveyard (Fire Spirit),3.7,52.9,7700,Beatdown
Hog Firecracker (Fire Spirit),2.8,50.6,12600,Cycle
Lavaloon (Fire Spirit),4.1,53.8,6200,Beatdown
Goblin Drill Wall Breakers (Fire Spirit),2.9,51.7,9400,Cycle
Mega Knight Zap Bait (Fire Spirit),3.4,49.8,11800,Midrange
P.E.K.K.A Bridge Spam (Fire Spirit),3.9,50.9,9100,Midrange
Splashyard (Fire Spirit),3.4,51.8,8400,Midrange
X-Bow 3.0 (Fire Spirit),2.9,49.5,11100,Cycle
RG Fisherman Hunter (Fire Spirit),3.0,50.8,7600,Cycle
Mortar Skeleton King Bait (Fire Spirit),3.3,51.4,7400,Midrange
Miner Poison Control (Fire Spirit),2.9,50.1,10700,Cycle
Golem Night Witch (Fire Spirit),4.2,53.9,4200,Beatdown
Royal Hogs Zappies (Fire Spirit),3.9,51.3,9800,Midrange
Lava Clone (Fire Spirit),3.8,53.5,4400,Beatdown
Hog Earthquake (Fire Spirit),2.8,50.1,14900,Cycle
Balloon Freeze (Fire Spirit),3.5,50.8,6500,Midrange
Electro Giant Golden Knight (Fire Spirit),4.0,51.0,5600,Beatdown
Giant Double Prince (Fire Spirit),3.5,51.8,6200,Beatdown
Mega Knight Balloon (Fire Spirit),3.8,50.1,9400,Midrange
Log Bait (Fire Spirit),3.3,48.7,14500,Midrange
Giant Graveyard (Heal Spirit),3.7,52.8,7600,Beatdown
Hog Firecracker (Heal Spirit),2.8,50.5,12500,Cycle
Lavaloon (Heal Spirit),4.1,53.7,6100,Beatdown
Goblin Drill Wall Breakers (Heal Spirit),2.9,51.6,9300,Cycle
Mega Knight Zap Bait (Heal Spirit),3.4,49.7,11700,Midrange
P.E.K.K.A Bridge Spam (Heal Spirit),3.9,50.8,9000,Midrange
Splashyard (Heal Spirit),3.4,51.7,8300,Midrange
X-Bow 3.0 (Heal Spirit),2.9,49.4,11000,Cycle
RG Fisherman Hunter (Heal Spirit),3.0,50.7,7500,Cycle
Mortar Skeleton King Bait (Heal Spirit),3.3,51.3,7300,Midrange
Miner Poison Control (Heal Spirit),2.9,50.0,10600,Cycle
Golem Night Witch (Heal Spirit),4.2,53.8,4100,Beatdown
Royal Hogs Zappies (Heal Spirit),3.9,51.2,9700,Midrange
Lava Clone (Heal Spirit),3.8,53.4,4300,Beatdown
Hog Earthquake (Heal Spirit),2.8,50.0,14800,Cycle
Balloon Freeze (Heal Spirit),3.5,50.7,6400,Midrange
Electro Giant Golden Knight (Heal Spirit),4.0,50.9,5500,Beatdown
Giant Double Prince (Heal Spirit),3.5,51.7,6100,Beatdown
Mega Knight Balloon (Heal Spirit),3.8,50.0,9300,Midrange
Log Bait (Heal Spirit),3.3,48.6,14400,Midrange
Giant Graveyard (Goblins),3.7,52.7,7500,Beatdown
Hog Firecracker (Goblins),2.8,50.4,12400,Cycle
Lavaloon (Goblins),4.1,53.6,6000,Beatdown
Goblin Drill Wall Breakers (Goblins),2.9,51.5,9200,Cycle
Mega Knight Zap Bait (Goblins),3.4,49.6,11600,Midrange
P.E.K.K.A Bridge Spam (Goblins),3.9,50.7,8900,Midrange
Splashyard (Goblins),3.4,51.6,8200,Midrange
X-Bow 3.0 (Goblins),2.9,49.3,10900,Cycle
RG Fisherman Hunter (Goblins),3.0,50.6,7400,Cycle
Mortar Skeleton King Bait (Goblins),3.3,51.2,7200,Midrange
Miner Poison Control (Goblins),2.9,49.9,10500,Cycle
Golem Night Witch (Goblins),4.2,53.7,4000,Beatdown
Royal Hogs Zappies (Goblins),3.9,51.1,9600,Midrange
Lava Clone (Goblins),3.8,53.3,4200,Beatdown
Hog Earthquake (Goblins),2.8,49.9,14700,Cycle
Balloon Freeze (Goblins),3.5,50.6,6300,Midrange
Electro Giant Golden Knight (Goblins),4.0,50.8,5400,Beatdown
Giant Double Prince (Goblins),3.5,51.6,6000,Beatdown
Mega Knight Balloon (Goblins),3.8,49.9,9200,Midrange
Log Bait (Goblins),3.3,48.5,14300,Midrange
Giant Graveyard (Spear Goblins),3.7,52.6,7400,Beatdown
Hog Firecracker (Spear Goblins),2.8,50.3,12300,Cycle
Lavaloon (Spear Goblins),4.1,53.5,5900,Beatdown
Goblin Drill Wall Breakers (Spear Goblins),2.9,51.4,9100,Cycle
Mega Knight Zap Bait (Spear Goblins),3.4,49.5,11500,Midrange
P.E.K.K.A Bridge Spam (Spear Goblins),3.9,50.6,8800,Midrange
Splashyard (Spear Goblins),3.4,51.5,8100,Midrange
X-Bow 3.0 (Spear Goblins),2.9,49.2,10800,Cycle
RG Fisherman Hunter (Spear Goblins),3.0,50.5,7300,Cycle
Mortar Skeleton King Bait (Spear Goblins),3.3,51.1,7100,Midrange
Miner Poison Control (Spear Goblins),2.9,49.8,10400,Cycle
Golem Night Witch (Spear Goblins),4.2,53.6,3900,Beatdown
Royal Hogs Zappies (Spear Goblins),3.9,51.0,9500,Midrange
Lava Clone (Spear Goblins),3.8,53.2,4100,Beatdown
Hog Earthquake (Spear Goblins),2.8,49.8,14600,Cycle
Balloon Freeze (Spear Goblins),3.5,50.5,6200,Midrange
Electro Giant Golden Knight (Spear Goblins),4.0,50.7,5300,Beatdown
Giant Double Prince (Spear Goblins),3.5,51.5,5900,Beatdown
Mega Knight Balloon (Spear Goblins),3.8,49.8,9100,Midrange
Log Bait (Spear Goblins),3.3,48.4,14200,Midrange